configuration
-64 16;31 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;31 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;30 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;29 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;28 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;27 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;26 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;26 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;27 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;28 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;29 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;30 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;31 32;12 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;31 32;13 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;31 32;13 16;-8 8;-4 4;-1 2;1 1;1 1
-64 17;31 32;14 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;31 32;14 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;31 32;15 16;-8 8;-4 4;-1 2;1 1;1 1
-64 18;31 32;15 16;-8 8;-4 4;0 2;1 1;1 1
-64 18;31 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 17;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 16;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 16;31 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 17;31 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 17;31 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 17;30 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 17;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 16;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 15;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 15;28 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 16;28 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 16;27 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 15;27 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 15;26 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 15;25 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 14;25 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 14;26 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 13;26 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 13;25 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 12;25 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 12;26 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 12;27 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 13;27 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 14;27 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 14;28 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 14;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 13;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 13;28 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 12;28 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 12;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 11;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 10;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 9;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 8;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 7;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 6;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 5;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 4;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 3;29 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 3;30 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 3;31 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 3;32 32;15 16;-8 8;-4 4;1 2;1 1;1 1
-64 3;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 2;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 1;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 0;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 -1;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-7 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-6 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-5 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-4 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-3 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-2 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;32 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;31 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;30 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;29 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;28 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 -1;27 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;27 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;28 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;29 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;30 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;31 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;32 32;15 16;-1 8;-4 4;1 2;1 1;1 1
-64 0;32 32;15 16;0 8;-4 4;1 2;1 1;1 1
-64 -1;32 32;15 16;0 8;-4 4;1 2;1 1;1 1
-64 -2;32 32;15 16;0 8;-4 4;1 2;1 1;1 1
-64 -1;32 32;15 16;1 8;-4 4;1 2;1 1;1 1
-64 0;32 32;15 16;1 8;-4 4;1 2;1 1;1 1
-64 1;32 32;15 16;2 8;-4 4;1 2;1 1;1 1
-64 0;32 32;15 16;2 8;-4 4;1 2;1 1;1 1
-64 1;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 1;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 2;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 3;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 4;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 5;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 6;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 7;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 8;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 9;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 10;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 11;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 12;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;19 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;20 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 13;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;21 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;22 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 14;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 15;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;23 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;24 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;25 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;26 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;27 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;28 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;29 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 16;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;30 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;31 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;32 32;15 16;3 8;-4 4;1 2;1 1;1 1
-64 17;32 32;15 16;4 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;4 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;5 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;6 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 18;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 17;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 17;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 17;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 17;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 15;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 15;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 15;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 15;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 15;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 16;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 15;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 15;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;27 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 8;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 7;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 6;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 5;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 4;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 4;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 5;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 6;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 7;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 8;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 9;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 10;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 11;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 12;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 13;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 14;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 13;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 12;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 11;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 10;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 9;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 8;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 7;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 6;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 5;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 4;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 3;32 32;15 16;7 8;-3 4;1 2;1 1;1 1
-64 3;32 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 3;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 2;31 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 2;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 3;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 4;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 5;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 6;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 7;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 8;30 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 8;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 8;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 7;28 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 7;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 6;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 5;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 4;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 3;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 2;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
-64 1;29 32;15 16;7 8;-4 4;1 2;1 1;1 1
